index,filename,path,slope,observed_slope,residual_variance,n,sigma,version,trend_category,size_category,dot_size_px,out_of_bounds_retries,sign_mismatch_retries,range_reject_retries,x_values,y_values
318,stim_0318.png,stim_0318.png,0.0349,0.029525,0.027186,22,0.15,6,Trend_Up,Big,11,0,5,6,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.222416,0.744342,0.275938,0.598874,0.580204,0.632264,0.348082,0.429358,0.427868,0.350248,0.517774,0.682401,0.626061,0.488612,0.431130,0.901451,0.388062,0.553402,0.426581,0.677097,0.420262,0.277574"
319,stim_0319.png,stim_0319.png,0.0349,0.031392,0.013042,22,0.15,7,Trend_Up,Big,11,0,0,1,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.464263,0.671302,0.342547,0.344193,0.361458,0.661093,0.428642,0.575601,0.421608,0.552882,0.647070,0.536093,0.457836,0.287625,0.528239,0.680228,0.562019,0.662471,0.487828,0.462419,0.443522,0.421062"
320,stim_0320.png,stim_0320.png,0.0699,0.053282,0.015422,8,0.15,0,Trend_Up,Small,11,0,0,1,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.456391,0.274119,0.591090,0.619251,0.523007,0.639770,0.559841,0.336531"
321,stim_0321.png,stim_0321.png,0.0699,0.075624,0.024164,8,0.15,1,Trend_Up,Small,11,0,4,4,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.165553,0.654843,0.681928,0.466811,0.632794,0.417350,0.448358,0.532362"
322,stim_0322.png,stim_0322.png,0.0699,0.054882,0.017396,8,0.15,2,Trend_Up,Small,11,0,1,9,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.285102,0.474893,0.723245,0.620580,0.525152,0.340000,0.471637,0.559391"
323,stim_0323.png,stim_0323.png,0.0699,0.071049,0.010026,8,0.15,3,Trend_Up,Small,11,0,0,4,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.509909,0.635238,0.301910,0.461375,0.407116,0.504645,0.607227,0.572581"
324,stim_0324.png,stim_0324.png,0.0699,0.063158,0.020681,8,0.15,4,Trend_Up,Small,11,0,1,2,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.493327,0.408622,0.488209,0.541707,0.727574,0.194260,0.536912,0.609389"
325,stim_0325.png,stim_0325.png,0.0699,0.083785,0.021999,8,0.15,5,Trend_Up,Small,11,0,2,0,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.372326,0.430486,0.570467,0.480887,0.708978,0.327734,0.749810,0.359313"
326,stim_0326.png,stim_0326.png,0.0699,0.084729,0.018441,8,0.15,6,Trend_Up,Small,11,0,9,13,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.631458,0.564410,0.216921,0.415601,0.516610,0.404692,0.578740,0.671569"
327,stim_0327.png,stim_0327.png,0.0699,0.069092,0.011898,8,0.15,7,Trend_Up,Small,11,0,0,0,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.359051,0.669384,0.520574,0.432657,0.480582,0.428382,0.423775,0.685595"
328,stim_0328.png,stim_0328.png,0.0699,0.07991,0.013051,10,0.15,0,Trend_Up,Small,11,0,5,8,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.364400,0.433308,0.470967,0.565245,0.384039,0.772262,0.583869,0.566431,0.439473,0.420006"
329,stim_0329.png,stim_0329.png,0.0699,0.080858,0.014332,10,0.15,1,Trend_Up,Small,11,0,3,0,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.455954,0.402627,0.294728,0.602831,0.555692,0.598223,0.748557,0.422896,0.491294,0.427197"
330,stim_0330.png,stim_0330.png,0.0699,0.062929,0.021924,10,0.15,2,Trend_Up,Small,11,0,0,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.327883,0.669672,0.268972,0.473147,0.724226,0.618214,0.560508,0.367557,0.382518,0.607304"
331,stim_0331.png,stim_0331.png,0.0699,0.074243,0.021986,10,0.15,3,Trend_Up,Small,11,0,19,25,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.270366,0.745106,0.524679,0.419547,0.524891,0.575134,0.307654,0.487837,0.411627,0.733157"
332,stim_0332.png,stim_0332.png,0.0699,0.078539,0.010617,10,0.15,4,Trend_Up,Small,11,0,7,11,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.428708,0.648414,0.365696,0.358023,0.490884,0.646473,0.520011,0.510706,0.404615,0.626472"
333,stim_0333.png,stim_0333.png,0.0699,0.081543,0.031146,10,0.15,5,Trend_Up,Small,11,0,4,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.662655,0.257606,0.526934,0.581354,0.361532,0.444043,0.664743,0.314657,0.343748,0.842729"
334,stim_0334.png,stim_0334.png,0.0699,0.057735,0.018933,10,0.15,6,Trend_Up,Small,11,0,0,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.544102,0.419039,0.389715,0.506126,0.517147,0.291036,0.803728,0.643027,0.509643,0.376436"
335,stim_0335.png,stim_0335.png,0.0699,0.056733,0.019113,10,0.15,7,Trend_Up,Small,11,0,15,16,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.558435,0.529493,0.615747,0.429465,0.424534,0.244131,0.434211,0.367382,0.694489,0.702115"
336,stim_0336.png,stim_0336.png,0.0699,0.063042,0.010333,12,0.15,0,Trend_Up,Small,11,0,3,2,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.261357,0.498396,0.468725,0.664499,0.447985,0.594125,0.601501,0.536086,0.555656,0.438173,0.391250,0.542248"
337,stim_0337.png,stim_0337.png,0.0699,0.055998,0.024194,12,0.15,1,Trend_Up,Small,11,0,8,8,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.543569,0.540005,0.604993,0.341763,0.301166,0.455208,0.499126,0.798801,0.320433,0.289114,0.643913,0.661909"
338,stim_0338.png,stim_0338.png,0.0699,0.056169,0.012947,12,0.15,2,Trend_Up,Small,11,0,0,3,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.482053,0.318314,0.615674,0.645751,0.473058,0.381840,0.463165,0.514848,0.393225,0.741486,0.436686,0.533899"
339,stim_0339.png,stim_0339.png,0.0699,0.080229,0.010368,12,0.15,3,Trend_Up,Small,11,0,3,3,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.359984,0.369764,0.487207,0.703533,0.524342,0.538512,0.578721,0.429311,0.450289,0.520051,0.383139,0.655146"
340,stim_0340.png,stim_0340.png,0.0699,0.082248,0.026884,12,0.15,4,Trend_Up,Small,11,0,1,14,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.525464,0.165217,0.601315,0.458191,0.450854,0.822072,0.631265,0.324361,0.342927,0.661711,0.526753,0.489869"
341,stim_0341.png,stim_0341.png,0.0699,0.07611,0.032905,12,0.15,5,Trend_Up,Small,11,0,3,4,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.454918,0.516267,0.742161,0.307751,0.452736,0.656238,0.398650,0.401118,0.187207,0.446608,0.543210,0.893137"
342,stim_0342.png,stim_0342.png,0.0699,0.078747,0.012851,12,0.15,6,Trend_Up,Small,11,0,11,9,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.549454,0.396684,0.531974,0.586609,0.449021,0.244732,0.598497,0.360094,0.657928,0.467820,0.531003,0.626184"
343,stim_0343.png,stim_0343.png,0.0699,0.082507,0.017697,12,0.15,7,Trend_Up,Small,11,0,2,7,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.374237,0.387414,0.353537,0.518561,0.746798,0.501848,0.674337,0.342647,0.623351,0.630145,0.495051,0.352075"
344,stim_0344.png,stim_0344.png,0.0699,0.082075,0.010902,14,0.15,0,Trend_Up,Small,11,0,1,4,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.487733,0.350160,0.624952,0.499411,0.581546,0.329188,0.403485,0.584854,0.353405,0.608662,0.469744,0.588167,0.664491,0.454203"
345,stim_0345.png,stim_0345.png,0.0699,0.069768,0.026864,14,0.15,1,Trend_Up,Small,11,0,0,0,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.529201,0.103389,0.346675,0.713600,0.695777,0.652556,0.422241,0.646577,0.374709,0.623329,0.319096,0.533248,0.501107,0.538495"
346,stim_0346.png,stim_0346.png,0.0699,0.080491,0.032701,14,0.15,2,Trend_Up,Small,11,0,1,4,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.423415,0.460607,0.434930,0.610668,0.269619,0.569410,0.552929,0.436531,0.941380,0.433310,0.337029,0.231720,0.782615,0.515837"
347,stim_0347.png,stim_0347.png,0.0699,0.062609,0.012461,14,0.15,3,Trend_Up,Small,11,0,13,15,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.643620,0.402826,0.460692,0.363687,0.306037,0.604883,0.615560,0.573986,0.462535,0.543671,0.481727,0.320430,0.579258,0.641089"
348,stim_0348.png,stim_0348.png,0.0699,0.078982,0.011838,14,0.15,4,Trend_Up,Small,11,0,1,0,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.397692,0.563905,0.331910,0.336173,0.613784,0.717666,0.496000,0.506071,0.431631,0.409331,0.631807,0.569716,0.564083,0.430231"
349,stim_0349.png,stim_0349.png,0.0699,0.055566,0.023112,14,0.15,5,Trend_Up,Small,11,0,5,6,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.778528,0.149684,0.580055,0.499962,0.352202,0.468989,0.496739,0.452669,0.595260,0.620508,0.280234,0.643058,0.530238,0.551876"
350,stim_0350.png,stim_0350.png,0.0699,0.083434,0.011476,14,0.15,6,Trend_Up,Small,11,0,6,8,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.533316,0.426399,0.428680,0.495656,0.347213,0.491529,0.819267,0.379104,0.450933,0.487328,0.515144,0.501527,0.498858,0.625045"
351,stim_0351.png,stim_0351.png,0.0699,0.068907,0.019781,14,0.15,7,Trend_Up,Small,11,0,0,0,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.327985,0.362550,0.577623,0.560625,0.397711,0.853335,0.346929,0.457602,0.419029,0.636473,0.605005,0.582429,0.518522,0.354182"
352,stim_0352.png,stim_0352.png,0.0699,0.083921,0.016408,16,0.15,0,Trend_Up,Big,11,0,7,23,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.391650,0.676286,0.454563,0.510172,0.318560,0.609903,0.486757,0.426306,0.550854,0.391973,0.484385,0.478420,0.547456,0.334458,0.474506,0.863751"
353,stim_0353.png,stim_0353.png,0.0699,0.062391,0.026955,16,0.15,1,Trend_Up,Big,11,0,0,0,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.622436,0.382410,0.496027,0.731189,0.186611,0.442729,0.689675,0.325810,0.618967,0.401787,0.510771,0.336963,0.470973,0.381554,0.558119,0.843979"
354,stim_0354.png,stim_0354.png,0.0699,0.075095,0.010481,16,0.15,2,Trend_Up,Big,11,0,8,17,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.551868,0.360254,0.605431,0.370033,0.404093,0.591737,0.401542,0.317278,0.549088,0.531449,0.642705,0.642755,0.561050,0.592681,0.465413,0.412624"
355,stim_0355.png,stim_0355.png,0.0699,0.066617,0.020311,16,0.15,3,Trend_Up,Big,11,0,6,30,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.487881,0.200095,0.643315,0.584439,0.256594,0.528918,0.680543,0.432290,0.728266,0.449184,0.502760,0.585978,0.442872,0.494229,0.331424,0.651210"
356,stim_0356.png,stim_0356.png,0.0699,0.082037,0.021942,16,0.15,4,Trend_Up,Big,11,0,1,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.235633,0.606050,0.718795,0.468293,0.273968,0.435195,0.561715,0.699670,0.620258,0.430026,0.392118,0.242831,0.509794,0.555944,0.643883,0.605825"
357,stim_0357.png,stim_0357.png,0.0699,0.067732,0.010848,16,0.15,5,Trend_Up,Big,11,0,13,22,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.429279,0.481211,0.344645,0.617106,0.396626,0.585521,0.525650,0.429047,0.551082,0.542370,0.535131,0.351543,0.626637,0.695261,0.557545,0.331343"
358,stim_0358.png,stim_0358.png,0.0699,0.074249,0.021862,16,0.15,6,Trend_Up,Big,11,0,5,8,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.229772,0.730388,0.464036,0.435191,0.579359,0.530914,0.316867,0.597773,0.597680,0.663354,0.346039,0.310720,0.402523,0.484280,0.761087,0.550017"
359,stim_0359.png,stim_0359.png,0.0699,0.06309,0.017605,16,0.15,7,Trend_Up,Big,11,0,1,4,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.289000,0.611703,0.394793,0.699652,0.436748,0.430130,0.478001,0.613880,0.580766,0.489438,0.384805,0.309520,0.747247,0.379382,0.659807,0.495128"
360,stim_0360.png,stim_0360.png,0.0699,0.059106,0.023572,18,0.15,0,Trend_Up,Big,11,0,1,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.375091,0.362995,0.506728,0.640464,0.411096,0.716318,0.093496,0.419266,0.784024,0.595213,0.550480,0.551636,0.523335,0.591732,0.584562,0.321215,0.541595,0.430755"
361,stim_0361.png,stim_0361.png,0.0699,0.070289,0.020677,18,0.15,1,Trend_Up,Big,11,0,1,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.402057,0.271320,0.632448,0.435502,0.435008,0.507421,0.612191,0.630153,0.589616,0.549748,0.338463,0.273759,0.524683,0.802322,0.732239,0.434535,0.342312,0.486222"
362,stim_0362.png,stim_0362.png,0.0699,0.059457,0.014636,18,0.15,2,Trend_Up,Big,11,0,2,16,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.532535,0.670094,0.340515,0.285107,0.341212,0.510597,0.683395,0.581016,0.580519,0.357049,0.365736,0.534777,0.485637,0.682868,0.472064,0.488730,0.638028,0.450121"
363,stim_0363.png,stim_0363.png,0.0699,0.067979,0.010001,18,0.15,3,Trend_Up,Big,11,0,1,16,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.330556,0.509952,0.652293,0.342465,0.537915,0.497182,0.506913,0.540220,0.563875,0.395600,0.405694,0.700181,0.453960,0.456902,0.467471,0.529556,0.428133,0.681132"
364,stim_0364.png,stim_0364.png,0.0699,0.084004,0.022736,18,0.15,4,Trend_Up,Big,11,0,2,9,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.695311,0.524148,0.503837,0.315091,0.523561,0.265011,0.374876,0.591204,0.463863,0.670960,0.374179,0.475346,0.366914,0.350642,0.778149,0.344022,0.634879,0.748007"
365,stim_0365.png,stim_0365.png,0.0699,0.052961,0.014034,18,0.15,5,Trend_Up,Big,11,0,0,0,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.485725,0.498283,0.801840,0.440064,0.412049,0.417400,0.388422,0.394726,0.338749,0.486897,0.495404,0.488270,0.527768,0.559004,0.696593,0.667700,0.345507,0.555599"
366,stim_0366.png,stim_0366.png,0.0699,0.071952,0.024173,18,0.15,6,Trend_Up,Big,11,0,1,6,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.431235,0.144251,0.430938,0.599354,0.523505,0.439390,0.463927,0.552642,0.908307,0.580437,0.396911,0.680943,0.604885,0.421780,0.588236,0.387187,0.314538,0.531533"
367,stim_0367.png,stim_0367.png,0.0699,0.086676,0.02592,18,0.15,7,Trend_Up,Big,11,0,2,2,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.681476,0.636779,0.286186,0.607856,0.303055,0.663509,0.140810,0.508318,0.279155,0.342945,0.573635,0.580117,0.662546,0.369189,0.571283,0.561117,0.541844,0.690180"
368,stim_0368.png,stim_0368.png,0.0699,0.069952,0.027142,20,0.15,0,Trend_Up,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.526916,0.273926,0.361684,0.706764,0.684077,0.339975,0.325670,0.666069,0.757819,0.575080,0.344126,0.245997,0.614925,0.543744,0.271040,0.516321,0.411738,0.472426,0.586023,0.775681"
369,stim_0369.png,stim_0369.png,0.0699,0.086383,0.01975,20,0.15,1,Trend_Up,Big,11,0,3,1,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.349544,0.538708,0.577324,0.328754,0.501498,0.489986,0.276149,0.556292,0.371960,0.431782,0.574747,0.597165,0.837106,0.719663,0.398499,0.677678,0.522049,0.281852,0.546013,0.423232"
370,stim_0370.png,stim_0370.png,0.0699,0.055031,0.016618,20,0.15,2,Trend_Up,Big,11,0,2,4,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.403286,0.520737,0.509147,0.746088,0.267534,0.346615,0.403473,0.395508,0.399397,0.661157,0.645463,0.496053,0.644200,0.464169,0.483875,0.627019,0.686524,0.555297,0.413869,0.330588"
371,stim_0371.png,stim_0371.png,0.0699,0.078343,0.015708,20,0.15,3,Trend_Up,Big,11,0,0,6,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.395512,0.397504,0.505180,0.351150,0.678177,0.636548,0.472820,0.556922,0.316824,0.504742,0.622187,0.467397,0.399853,0.332841,0.393287,0.747476,0.681590,0.637060,0.525117,0.377814"
372,stim_0372.png,stim_0372.png,0.0699,0.083571,0.018961,20,0.15,4,Trend_Up,Big,11,0,2,13,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.625623,0.619747,0.459420,0.239318,0.671670,0.466039,0.424809,0.464326,0.379437,0.501067,0.288775,0.256839,0.589314,0.517628,0.684681,0.417276,0.649815,0.429532,0.729326,0.585358"
373,stim_0373.png,stim_0373.png,0.0699,0.053542,0.020093,20,0.15,5,Trend_Up,Big,11,0,8,18,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.449401,0.453904,0.370674,0.634014,0.430252,0.333154,0.848705,0.578384,0.446406,0.393726,0.367786,0.628527,0.425570,0.287790,0.716505,0.480658,0.553187,0.715995,0.391293,0.494067"
374,stim_0374.png,stim_0374.png,0.0699,0.07538,0.025981,20,0.15,6,Trend_Up,Big,11,0,6,22,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.517711,0.455852,0.898218,0.381174,0.152860,0.571475,0.504930,0.409218,0.417441,0.346237,0.613203,0.467014,0.311639,0.704152,0.287782,0.631430,0.539213,0.620927,0.643418,0.526105"
375,stim_0375.png,stim_0375.png,0.0699,0.054653,0.010444,20,0.15,7,Trend_Up,Big,11,0,1,6,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.617157,0.564204,0.458731,0.293613,0.375357,0.456838,0.480799,0.627406,0.485560,0.540667,0.490063,0.351346,0.540892,0.561720,0.417796,0.565408,0.640749,0.594981,0.315357,0.621354"
376,stim_0376.png,stim_0376.png,0.0699,0.053259,0.022709,22,0.15,0,Trend_Up,Big,11,0,4,8,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.553924,0.549147,0.393857,0.489751,0.550831,0.285359,0.721552,0.249496,0.526232,0.590056,0.448929,0.535974,0.310880,0.563496,0.601851,0.461096,0.749360,0.307777,0.361947,0.342063,0.841037,0.565385"
377,stim_0377.png,stim_0377.png,0.0699,0.083032,0.020401,22,0.15,1,Trend_Up,Big,11,0,5,11,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.110738,0.299993,0.527524,0.402847,0.616873,0.441085,0.692355,0.614357,0.560423,0.657328,0.348588,0.650426,0.468573,0.698042,0.498079,0.485801,0.647902,0.625198,0.385090,0.459885,0.338385,0.470508"
