index,filename,path,slope,observed_slope,residual_variance,n,sigma,version,trend_category,size_category,dot_size_px,out_of_bounds_retries,sign_mismatch_retries,range_reject_retries,x_values,y_values
324,stim_0324.png,stim_0324.png,0.1317,0.128412,0.0192,8,0.15,4,Trend_Up,Small,11,0,1,5,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.480089,0.437584,0.264872,0.460719,0.816322,0.537531,0.552134,0.450748"
325,stim_0325.png,stim_0325.png,0.1317,0.123084,0.030572,8,0.15,5,Trend_Up,Small,11,0,0,1,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.206689,0.754740,0.606704,0.410466,0.495598,0.340100,0.443850,0.741853"
326,stim_0326.png,stim_0326.png,0.1317,0.148663,0.015157,8,0.15,6,Trend_Up,Small,11,0,1,1,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.325202,0.518754,0.511860,0.594986,0.279902,0.628783,0.682567,0.457947"
327,stim_0327.png,stim_0327.png,0.1317,0.117598,0.020823,8,0.15,7,Trend_Up,Small,11,0,4,12,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.313440,0.465245,0.767459,0.309930,0.502071,0.653125,0.419381,0.569348"
328,stim_0328.png,stim_0328.png,0.1317,0.121035,0.026575,10,0.15,0,Trend_Up,Small,11,0,2,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.484489,0.481979,0.300569,0.850338,0.309026,0.375972,0.417956,0.602417,0.460550,0.716704"
329,stim_0329.png,stim_0329.png,0.1317,0.126824,0.012139,10,0.15,1,Trend_Up,Small,11,0,0,0,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.454675,0.315950,0.432197,0.636718,0.597437,0.470207,0.542395,0.338323,0.700241,0.511857"
330,stim_0330.png,stim_0330.png,0.1317,0.129678,0.02051,10,0.15,2,Trend_Up,Small,11,0,0,1,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.157459,0.518141,0.560917,0.600303,0.745087,0.413848,0.378866,0.588352,0.526671,0.510358"
331,stim_0331.png,stim_0331.png,0.1317,0.137561,0.014212,10,0.15,3,Trend_Up,Small,11,0,0,0,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.482521,0.296299,0.523817,0.603595,0.514174,0.442834,0.582210,0.265701,0.617414,0.671435"
332,stim_0332.png,stim_0332.png,0.1317,0.144971,0.024056,10,0.15,4,Trend_Up,Small,11,0,5,21,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.280486,0.383111,0.525917,0.586974,0.648937,0.303705,0.756870,0.475220,0.698022,0.340759"
333,stim_0333.png,stim_0333.png,0.1317,0.145824,0.016154,10,0.15,5,Trend_Up,Small,11,0,2,18,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.403092,0.624220,0.293435,0.622040,0.413864,0.467585,0.351763,0.501661,0.757136,0.565203"
334,stim_0334.png,stim_0334.png,0.1317,0.128205,0.023309,10,0.15,6,Trend_Up,Small,11,0,0,2,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.389283,0.373963,0.641319,0.229395,0.534950,0.623835,0.783832,0.414134,0.614084,0.395205"
335,stim_0335.png,stim_0335.png,0.1317,0.12324,0.012351,10,0.15,7,Trend_Up,Small,11,0,5,18,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.492993,0.536638,0.450917,0.247168,0.550156,0.421793,0.705526,0.424799,0.596693,0.573317"
336,stim_0336.png,stim_0336.png,0.1317,0.124877,0.017113,12,0.15,0,Trend_Up,Small,11,0,2,9,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.448550,0.580303,0.425280,0.181730,0.485222,0.493800,0.690820,0.468768,0.647608,0.523742,0.679321,0.374856"
337,stim_0337.png,stim_0337.png,0.1317,0.142791,0.014273,12,0.15,1,Trend_Up,Small,11,0,6,9,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.397618,0.356952,0.455315,0.457789,0.490779,0.744773,0.356558,0.458730,0.723298,0.575311,0.597940,0.384937"
338,stim_0338.png,stim_0338.png,0.1317,0.14746,0.018334,12,0.15,2,Trend_Up,Small,11,0,1,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.586271,0.246873,0.577823,0.376412,0.332929,0.386527,0.551266,0.813787,0.550519,0.530399,0.580102,0.467092"
339,stim_0339.png,stim_0339.png,0.1317,0.140296,0.032818,12,0.15,3,Trend_Up,Small,11,0,5,20,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.465931,0.340529,0.292559,0.698341,0.267126,0.683318,0.466370,0.824845,0.276504,0.742778,0.509771,0.431928"
340,stim_0340.png,stim_0340.png,0.1317,0.12438,0.020521,12,0.15,4,Trend_Up,Small,11,0,1,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.249037,0.338497,0.579491,0.772926,0.538371,0.632045,0.431561,0.356152,0.413779,0.418655,0.637924,0.631561"
341,stim_0341.png,stim_0341.png,0.1317,0.149224,0.022391,12,0.15,5,Trend_Up,Small,11,0,0,5,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.173054,0.675937,0.577852,0.202503,0.628997,0.541353,0.576549,0.433785,0.482649,0.609154,0.641194,0.456973"
342,stim_0342.png,stim_0342.png,0.1317,0.142845,0.024944,12,0.15,6,Trend_Up,Small,11,0,2,3,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.490301,0.262574,0.617295,0.549786,0.628675,0.245690,0.386074,0.285565,0.755596,0.706173,0.543387,0.528882"
343,stim_0343.png,stim_0343.png,0.1317,0.119886,0.019538,12,0.15,7,Trend_Up,Small,11,0,0,6,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.402638,0.592814,0.246069,0.482571,0.492375,0.685677,0.406307,0.507536,0.649228,0.591508,0.256069,0.687209"
344,stim_0344.png,stim_0344.png,0.1317,0.118502,0.025984,14,0.15,0,Trend_Up,Small,11,0,1,10,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.302758,0.358260,0.566867,0.573219,0.482411,0.588552,0.425704,0.581091,0.220758,0.558892,0.931397,0.592559,0.388264,0.429267"
345,stim_0345.png,stim_0345.png,0.1317,0.146028,0.018625,14,0.15,1,Trend_Up,Small,11,0,2,4,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.524761,0.566814,0.270614,0.593119,0.285363,0.399322,0.457636,0.419563,0.716024,0.473510,0.432771,0.825341,0.506073,0.529090"
346,stim_0346.png,stim_0346.png,0.1317,0.140437,0.033191,14,0.15,2,Trend_Up,Small,11,0,2,3,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.485526,0.489540,0.495989,0.446534,0.637342,0.651796,0.136024,0.532624,0.229088,0.494746,0.443669,0.356329,0.668359,0.932434"
347,stim_0347.png,stim_0347.png,0.1317,0.125407,0.018535,14,0.15,3,Trend_Up,Small,11,0,1,9,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.248960,0.416292,0.631220,0.577966,0.442378,0.671636,0.264062,0.559370,0.407943,0.617795,0.410767,0.734210,0.579557,0.437845"
348,stim_0348.png,stim_0348.png,0.1317,0.142145,0.015521,14,0.15,4,Trend_Up,Small,11,0,6,34,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.354247,0.432141,0.499767,0.551594,0.303374,0.496243,0.707534,0.586330,0.381976,0.523659,0.326922,0.660197,0.731497,0.444520"
349,stim_0349.png,stim_0349.png,0.1317,0.118122,0.014805,14,0.15,5,Trend_Up,Small,11,0,2,10,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.377223,0.287068,0.442425,0.637488,0.697041,0.401556,0.472880,0.490834,0.633441,0.556665,0.540384,0.294686,0.497229,0.671080"
350,stim_0350.png,stim_0350.png,0.1317,0.145396,0.018395,14,0.15,6,Trend_Up,Small,11,0,2,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.348119,0.174533,0.469848,0.522580,0.445549,0.726630,0.678751,0.624012,0.580145,0.375141,0.574159,0.437006,0.625417,0.418110"
351,stim_0351.png,stim_0351.png,0.1317,0.115137,0.017605,14,0.15,7,Trend_Up,Small,11,0,0,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.457769,0.442649,0.717632,0.311920,0.524905,0.556282,0.228899,0.512558,0.439764,0.490326,0.575138,0.520196,0.431179,0.790782"
352,stim_0352.png,stim_0352.png,0.1317,0.137225,0.020329,16,0.15,0,Trend_Up,Big,11,0,0,7,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.390380,0.397210,0.570399,0.284579,0.300616,0.518469,0.801977,0.385222,0.410684,0.666534,0.627131,0.652832,0.553593,0.455848,0.658315,0.326211"
353,stim_0353.png,stim_0353.png,0.1317,0.127351,0.022576,16,0.15,1,Trend_Up,Big,11,0,0,2,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.763468,0.205360,0.514153,0.459545,0.514916,0.346634,0.290906,0.424036,0.555530,0.332500,0.609063,0.601548,0.724875,0.669375,0.598346,0.389746"
354,stim_0354.png,stim_0354.png,0.1317,0.116333,0.024847,16,0.15,2,Trend_Up,Big,11,0,1,8,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.139730,0.578404,0.769616,0.253945,0.459257,0.607846,0.401870,0.619485,0.435912,0.708776,0.381680,0.599098,0.430625,0.553565,0.406347,0.653845"
355,stim_0355.png,stim_0355.png,0.1317,0.134916,0.021106,16,0.15,3,Trend_Up,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.435675,0.503443,0.198097,0.409930,0.470517,0.735576,0.697188,0.380592,0.578221,0.210398,0.607434,0.561082,0.538141,0.691308,0.424804,0.557594"
356,stim_0356.png,stim_0356.png,0.1317,0.143371,0.033677,16,0.15,4,Trend_Up,Big,11,0,2,6,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.673729,0.305566,0.258833,0.823072,0.378824,0.631763,0.258054,0.235814,0.529938,0.504465,0.348855,0.424506,0.845106,0.579629,0.557770,0.644076"
357,stim_0357.png,stim_0357.png,0.1317,0.119241,0.011971,16,0.15,5,Trend_Up,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.469923,0.310240,0.557676,0.637027,0.301322,0.546149,0.440212,0.402209,0.524590,0.506427,0.600826,0.686575,0.356665,0.535869,0.452413,0.671878"
358,stim_0358.png,stim_0358.png,0.1317,0.135497,0.012432,16,0.15,6,Trend_Up,Big,11,0,3,7,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.514633,0.408349,0.468662,0.339938,0.318137,0.630046,0.395609,0.562955,0.593812,0.613948,0.491274,0.641858,0.423765,0.315181,0.690566,0.591267"
359,stim_0359.png,stim_0359.png,0.1317,0.118137,0.011481,16,0.15,7,Trend_Up,Big,11,0,1,11,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.514222,0.327124,0.362310,0.592351,0.281620,0.584353,0.705970,0.508532,0.477021,0.603810,0.387127,0.465432,0.441080,0.599117,0.566728,0.583201"
360,stim_0360.png,stim_0360.png,0.1317,0.1343,0.014937,18,0.15,0,Trend_Up,Big,11,0,1,10,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.337543,0.537025,0.382901,0.425170,0.492111,0.183907,0.552436,0.804252,0.556464,0.531004,0.519652,0.463340,0.560208,0.594890,0.545764,0.536826,0.356926,0.619582"
361,stim_0361.png,stim_0361.png,0.1317,0.13571,0.0125,18,0.15,1,Trend_Up,Big,11,0,0,7,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.592143,0.503191,0.302313,0.547878,0.429938,0.292166,0.518150,0.465736,0.367387,0.514266,0.610940,0.560038,0.556891,0.532622,0.479001,0.334766,0.778701,0.613873"
362,stim_0362.png,stim_0362.png,0.1317,0.149093,0.019332,18,0.15,2,Trend_Up,Big,11,0,0,8,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.574401,0.259471,0.249073,0.492773,0.409695,0.584462,0.671398,0.707926,0.271051,0.435117,0.583703,0.409942,0.580293,0.562330,0.657525,0.320142,0.665734,0.564964"
363,stim_0363.png,stim_0363.png,0.1317,0.116997,0.014507,18,0.15,3,Trend_Up,Big,11,0,3,5,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.650501,0.308165,0.278040,0.579229,0.369826,0.588593,0.410422,0.411713,0.473074,0.646367,0.636939,0.385323,0.491532,0.706353,0.453665,0.444047,0.662726,0.503486"
364,stim_0364.png,stim_0364.png,0.1317,0.117491,0.013484,18,0.15,4,Trend_Up,Big,11,0,1,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.301916,0.401357,0.504914,0.699956,0.326791,0.604757,0.317741,0.574304,0.451530,0.533451,0.583035,0.479051,0.733445,0.407250,0.406885,0.531916,0.612930,0.528770"
365,stim_0365.png,stim_0365.png,0.1317,0.122796,0.025388,18,0.15,5,Trend_Up,Big,11,0,1,2,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.434761,0.285522,0.504291,0.396152,0.364765,0.354696,0.412388,0.630335,0.446430,0.827193,0.678006,0.540154,0.619942,0.775077,0.579545,0.547060,0.437475,0.166210"
366,stim_0366.png,stim_0366.png,0.1317,0.140809,0.016989,18,0.15,6,Trend_Up,Big,11,0,2,2,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.401331,0.502954,0.667687,0.405374,0.325288,0.435439,0.525154,0.341679,0.437204,0.476826,0.371421,0.500642,0.587157,0.882771,0.545510,0.710849,0.400688,0.482027"
367,stim_0367.png,stim_0367.png,0.1317,0.125396,0.025613,18,0.15,7,Trend_Up,Big,11,0,4,13,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.291037,0.370692,0.602385,0.519623,0.291781,0.416727,0.515677,0.737148,0.310143,0.716073,0.694961,0.650875,0.235120,0.501445,0.499374,0.780326,0.369200,0.497412"
368,stim_0368.png,stim_0368.png,0.1317,0.11924,0.018964,20,0.15,0,Trend_Up,Big,11,0,1,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.484304,0.412865,0.826051,0.410508,0.417904,0.516885,0.244003,0.520526,0.501205,0.299345,0.375896,0.461367,0.604612,0.464544,0.487652,0.471761,0.772153,0.417172,0.582601,0.728647"
369,stim_0369.png,stim_0369.png,0.1317,0.128201,0.015263,20,0.15,1,Trend_Up,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.466751,0.448223,0.259340,0.292096,0.560532,0.450986,0.463785,0.562371,0.428805,0.460475,0.581303,0.622345,0.706447,0.602576,0.787610,0.494774,0.622579,0.330487,0.456410,0.402105"
370,stim_0370.png,stim_0370.png,0.1317,0.132437,0.017433,20,0.15,2,Trend_Up,Big,11,0,0,6,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.371822,0.438494,0.497262,0.299167,0.672436,0.490537,0.192621,0.656111,0.464521,0.356085,0.481108,0.671919,0.684110,0.491512,0.530632,0.780346,0.484402,0.484662,0.524781,0.427472"
371,stim_0371.png,stim_0371.png,0.1317,0.134387,0.021791,20,0.15,3,Trend_Up,Big,11,0,1,4,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.277864,0.531195,0.574320,0.484609,0.574792,0.460109,0.380790,0.443494,0.578095,0.426271,0.413187,0.588831,0.466141,0.604727,0.051677,0.661879,0.749605,0.412228,0.681109,0.639075"
372,stim_0372.png,stim_0372.png,0.1317,0.125102,0.026057,20,0.15,4,Trend_Up,Big,11,0,0,3,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.226801,0.284910,0.639825,0.342380,0.709302,0.657554,0.345057,0.679487,0.414173,0.241062,0.410485,0.686639,0.827757,0.401668,0.600693,0.450532,0.557820,0.538409,0.429671,0.555776"
373,stim_0373.png,stim_0373.png,0.1317,0.117288,0.024539,20,0.15,5,Trend_Up,Big,11,0,0,7,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.513566,0.560600,0.253373,0.498943,0.792907,0.311540,0.725011,0.435697,0.463579,0.230524,0.410698,0.274659,0.341833,0.526974,0.662652,0.591319,0.587607,0.503489,0.546125,0.768905"
374,stim_0374.png,stim_0374.png,0.1317,0.146164,0.026984,20,0.15,6,Trend_Up,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.597323,0.391644,0.301272,0.473176,0.362372,0.645355,0.578069,0.315297,0.500220,0.509911,0.460450,0.509385,0.396569,0.358644,0.833640,0.588192,0.352662,0.352372,0.991905,0.481544"
375,stim_0375.png,stim_0375.png,0.1317,0.11911,0.028826,20,0.15,7,Trend_Up,Big,11,0,1,17,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.274831,0.212944,0.585958,0.558325,0.511987,0.359564,0.703780,0.526293,0.476660,0.440854,0.357519,0.621336,0.415228,0.659149,0.788723,0.806338,0.461011,0.648501,0.152898,0.438101"
376,stim_0376.png,stim_0376.png,0.1317,0.136271,0.02889,22,0.15,0,Trend_Up,Big,11,0,3,13,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.601506,0.252876,0.355557,0.414390,0.621801,0.518658,0.343098,0.426085,0.379448,0.470684,0.920524,0.431404,0.785830,0.192462,0.581986,0.523048,0.536427,0.465802,0.249354,0.529575,0.671553,0.727929"
377,stim_0377.png,stim_0377.png,0.1317,0.142252,0.032708,22,0.15,1,Trend_Up,Big,11,0,0,1,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.205897,0.214470,0.325226,0.715320,0.572614,0.485123,0.312030,0.680435,0.481735,0.628162,0.728943,0.548582,0.572062,0.259636,0.563151,0.451698,0.382060,0.820224,0.815128,0.349688,0.611886,0.275927"
378,stim_0378.png,stim_0378.png,0.1317,0.12094,0.016195,22,0.15,2,Trend_Up,Big,11,0,1,6,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.588832,0.449690,0.538982,0.407198,0.359810,0.422352,0.393754,0.377823,0.578048,0.345879,0.740127,0.475873,0.300024,0.654139,0.601114,0.379730,0.568925,0.589692,0.480931,0.724590,0.320431,0.702054"
379,stim_0379.png,stim_0379.png,0.1317,0.134215,0.021624,22,0.15,3,Trend_Up,Big,11,0,3,3,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.449709,0.373007,0.579311,0.526594,0.565314,0.452430,0.607422,0.416706,0.386764,0.435086,0.383293,0.283663,0.522651,0.637597,0.616801,0.378340,0.326534,0.649156,0.483568,0.269124,0.744198,0.912732"
380,stim_0380.png,stim_0380.png,0.1317,0.126586,0.028158,22,0.15,4,Trend_Up,Big,11,0,2,13,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.135963,0.442460,0.169862,0.596002,0.448969,0.493687,0.764986,0.645251,0.441031,0.658385,0.553453,0.561293,0.513950,0.375296,0.687860,0.522629,0.574214,0.568744,0.222829,0.737338,0.259839,0.625957"
381,stim_0381.png,stim_0381.png,0.1317,0.139205,0.015344,22,0.15,5,Trend_Up,Big,11,0,0,3,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.622701,0.654794,0.453535,0.290352,0.288295,0.486523,0.381762,0.321800,0.482685,0.538196,0.575038,0.704086,0.329106,0.370208,0.394838,0.497679,0.609250,0.506919,0.676020,0.663310,0.495394,0.657508"
